t1_prior,equilibrium,11,12,21,22,we1,we2,e1,e2,payoff
0.0,nash,0.5454545455,0.4545454545,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.818181818182
0.0,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.17045454545
0.01,nash,0.536271809,0.463728191,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.826363636364
0.01,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.17352272727
0.02,nash,0.5269016698,0.4730983302,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.834545454545
0.02,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.17659090909
0.03,nash,0.5173383318,0.4826616682,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.842727272727
0.03,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.17965909091
0.04,nash,0.5075757576,0.4924242424,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.850909090909
0.04,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.18272727273
0.05,nash,0.4976076555,0.5023923445,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.859090909091
0.05,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.18579545455
0.06,nash,0.4874274662,0.5125725338,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.867272727273
0.06,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.18886363636
0.07,nash,0.477028348,0.522971652,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.875454545455
0.07,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.19193181818
0.08,nash,0.4664031621,0.5335968379,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.883636363636
0.08,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.195
0.09,nash,0.4555444555,0.5444555445,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.891818181818
0.09,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.19806818182
0.1,nash,0.4444444444,0.5555555556,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.9
0.1,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.20113636364
0.11,nash,0.4330949949,0.5669050051,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.908181818182
0.11,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.20420454545
0.12,nash,0.4214876033,0.5785123967,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.916363636364
0.12,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.20727272727
0.13,nash,0.4096133751,0.5903866249,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.924545454545
0.13,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.21034090909
0.14,nash,0.3974630021,0.6025369979,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.932727272727
0.14,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.21340909091
0.15,nash,0.385026738,0.614973262,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.940909090909
0.15,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.21647727273
0.16,nash,0.3722943723,0.6277056277,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.949090909091
0.16,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.21954545455
0.17,nash,0.3592552026,0.6407447974,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.957272727273
0.17,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.22261363636
0.18,nash,0.3458980044,0.6541019956,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.965454545455
0.18,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.22568181818
0.19,nash,0.3322109989,0.6677890011,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.973636363636
0.19,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.22875
0.2,nash,0.3181818182,0.6818181818,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.981818181818
0.2,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.23181818182
0.21,nash,0.3037974684,0.6962025316,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.99
0.21,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.23488636364
0.22,nash,0.289044289,0.710955711,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-0.998181818182
0.22,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.23795454545
0.23,nash,0.2739079103,0.7260920897,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.00636363636
0.23,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.24102272727
0.24,nash,0.2583732057,0.7416267943,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.01454545455
0.24,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.24409090909
0.25,nash,0.2424242424,0.7575757576,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.02272727273
0.25,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.24715909091
0.26,nash,0.226044226,0.773955774,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.03090909091
0.26,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.25022727273
0.27,nash,0.2092154421,0.7907845579,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.03909090909
0.27,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.25329545455
0.28,nash,0.1919191919,0.8080808081,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.04727272727
0.28,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.25636363636
0.29,nash,0.1741357234,0.8258642766,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.05545454545
0.29,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.25943181818
0.3,nash,0.1558441558,0.8441558442,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.06363636364
0.3,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.2625
0.31,nash,0.1370223979,0.8629776021,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.07181818182
0.31,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.26556818182
0.32,nash,0.1176470588,0.8823529412,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.08
0.32,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.26863636364
0.33,nash,0.0976933514,0.9023066486,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.08818181818
0.33,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.27170454545
0.34,nash,0.0771349862,0.9228650138,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.09636363636
0.34,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.27477272727
0.35,nash,0.0559440559,0.9440559441,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.10454545455
0.35,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.27784090909
0.36,nash,0.0340909091,0.9659090909,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.11272727273
0.36,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.28090909091
0.37,nash,0.0115440115,0.9884559885,0.0,0.0,0.6818181818,0.0,0.0,0.3181818182,-1.12090909091
0.37,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.28397727273
0.38,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.124
0.38,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.28704545455
0.39,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.122
0.39,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.29011363636
0.4,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.12
0.4,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.29318181818
0.41,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.118
0.41,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.29625
0.42,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.116
0.42,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.29931818182
0.43,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.114
0.43,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.30238636364
0.44,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.112
0.44,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.30545454545
0.45,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.11
0.45,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.30852272727
0.46,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.108
0.46,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.31159090909
0.47,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.106
0.47,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.31465909091
0.48,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.104
0.48,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.31772727273
0.49,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.102
0.49,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.32079545455
0.5,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1
0.5,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.32386363636
0.51,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.098
0.51,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.32693181818
0.52,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.096
0.52,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.33
0.53,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.094
0.53,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.33306818182
0.54,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.092
0.54,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.33613636364
0.55,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.09
0.55,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.33920454545
0.56,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.088
0.56,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.34227272727
0.57,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.086
0.57,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.34534090909
0.58,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.084
0.58,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.34840909091
0.59,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.082
0.59,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.35147727273
0.6,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.08
0.6,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.35454545455
0.61,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.078
0.61,stackelberg,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.35761363636
0.62,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.076
0.62,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.33421052632
0.63,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.074
0.63,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.31052631579
0.64,nash,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.072
0.64,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.28684210526
0.65,nash,0.0,0.983805668,0.0,0.016194332,0.7894736842,0.0,0.2105263158,0.0,-1.06578947368
0.65,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.26315789474
0.66,nash,0.0,0.961722488,0.0,0.038277512,0.7894736842,0.0,0.2105263158,0.0,-1.05789473684
0.66,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.23947368421
0.67,nash,0.0,0.9402985075,0.0,0.0597014925,0.7894736842,0.0,0.2105263158,0.0,-1.05
0.67,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.21578947368
0.68,nash,0.0,0.919504644,0.0,0.080495356,0.7894736842,0.0,0.2105263158,0.0,-1.04210526316
0.68,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.19210526316
0.69,nash,0.0,0.8993135011,0.0,0.1006864989,0.7894736842,0.0,0.2105263158,0.0,-1.03421052632
0.69,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.16842105263
0.7,nash,0.0,0.8796992481,0.0,0.1203007519,0.7894736842,0.0,0.2105263158,0.0,-1.02631578947
0.7,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.14473684211
0.71,nash,0.0,0.8606375093,0.0,0.1393624907,0.7894736842,0.0,0.2105263158,0.0,-1.01842105263
0.71,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.12105263158
0.72,nash,0.0,0.8421052632,0.0,0.1578947368,0.7894736842,0.0,0.2105263158,0.0,-1.01052631579
0.72,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.09736842105
0.73,nash,0.0,0.8240807498,0.0,0.1759192502,0.7894736842,0.0,0.2105263158,0.0,-1.00263157895
0.73,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.07368421053
0.74,nash,0.0,0.8065433855,0.0,0.1934566145,0.7894736842,0.0,0.2105263158,0.0,-0.994736842105
0.74,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.05
0.75,nash,0.0,0.7894736842,0.0,0.2105263158,0.7894736842,0.0,0.2105263158,0.0,-0.986842105263
0.75,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.02631578947
0.76,nash,0.0,0.7728531856,0.0,0.2271468144,0.7894736842,0.0,0.2105263158,0.0,-0.978947368421
0.76,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.00263157895
0.77,nash,0.0,0.7566643882,0.0,0.2433356118,0.7894736842,0.0,0.2105263158,0.0,-0.971052631579
0.77,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.97894736842
0.78,nash,0.0,0.7408906883,0.0,0.2591093117,0.7894736842,0.0,0.2105263158,0.0,-0.963157894737
0.78,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.95526315789
0.79,nash,0.0,0.7255163225,0.0,0.2744836775,0.7894736842,0.0,0.2105263158,0.0,-0.955263157895
0.79,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.93157894737
0.8,nash,0.0,0.7105263158,0.0,0.2894736842,0.7894736842,0.0,0.2105263158,0.0,-0.947368421053
0.8,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.90789473684
0.81,nash,0.0,0.6959064327,0.0,0.3040935673,0.7894736842,0.0,0.2105263158,0.0,-0.939473684211
0.81,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.88421052632
0.82,nash,0.0,0.6816431322,0.0,0.3183568678,0.7894736842,0.0,0.2105263158,0.0,-0.931578947368
0.82,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.86052631579
0.83,nash,0.0,0.6677235257,0.0,0.3322764743,0.7894736842,0.0,0.2105263158,0.0,-0.923684210526
0.83,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.83684210526
0.84,nash,0.0,0.6541353383,0.0,0.3458646617,0.7894736842,0.0,0.2105263158,0.0,-0.915789473684
0.84,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.81315789474
0.85,nash,0.0,0.6408668731,0.0,0.3591331269,0.7894736842,0.0,0.2105263158,0.0,-0.907894736842
0.85,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.78947368421
0.86,nash,0.0,0.6279069767,0.0,0.3720930233,0.7894736842,0.0,0.2105263158,0.0,-0.9
0.86,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.76578947368
0.87,nash,0.0,0.6152450091,0.0,0.3847549909,0.7894736842,0.0,0.2105263158,0.0,-0.892105263158
0.87,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.74210526316
0.88,nash,0.0,0.6028708134,0.0,0.3971291866,0.7894736842,0.0,0.2105263158,0.0,-0.884210526316
0.88,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.71842105263
0.89,nash,0.0,0.5907746895,0.0,0.4092253105,0.7894736842,0.0,0.2105263158,0.0,-0.876315789474
0.89,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.69473684211
0.9,nash,0.0,0.5789473684,0.0,0.4210526316,0.7894736842,0.0,0.2105263158,0.0,-0.868421052632
0.9,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.67105263158
0.91,nash,0.0,0.5673799884,0.0,0.4326200116,0.7894736842,0.0,0.2105263158,0.0,-0.860526315789
0.91,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.64736842105
0.92,nash,0.0,0.5560640732,0.0,0.4439359268,0.7894736842,0.0,0.2105263158,0.0,-0.852631578947
0.92,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.62368421053
0.93,nash,0.0,0.544991511,0.0,0.455008489,0.7894736842,0.0,0.2105263158,0.0,-0.844736842105
0.93,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.6
0.94,nash,0.0,0.5341545353,0.0,0.4658454647,0.7894736842,0.0,0.2105263158,0.0,-0.836842105263
0.94,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.57631578947
0.95,nash,0.0,0.5235457064,0.0,0.4764542936,0.7894736842,0.0,0.2105263158,0.0,-0.828947368421
0.95,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.55263157895
0.96,nash,0.0,0.5131578947,0.0,0.4868421053,0.7894736842,0.0,0.2105263158,0.0,-0.821052631579
0.96,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.52894736842
0.97,nash,0.0,0.5029842648,0.0,0.4970157352,0.7894736842,0.0,0.2105263158,0.0,-0.813157894737
0.97,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.50526315789
0.98,nash,0.0,0.4930182599,0.0,0.5069817401,0.7894736842,0.0,0.2105263158,0.0,-0.805263157895
0.98,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.48157894737
0.99,nash,0.0,0.4832535885,0.0,0.5167464115,0.7894736842,0.0,0.2105263158,0.0,-0.797368421053
0.99,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.45789473684
1.0,nash,0.0,0.4736842105,0.0,0.5263157895,0.7894736842,0.0,0.2105263158,0.0,-0.789473684211
1.0,stackelberg,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.43421052632
