t1_prior,equilibrium,decoys,11,12,21,22,we1,we2,e1,e2,payoff,uniform
0.0,nash,17,0.5795374912,0.4204625088,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866507
0.0,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.02770935961,-3.141875
0.01,nash,17,0.5752903952,0.4247096048,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.01,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.03134852217,-3.13185
0.02,nash,17,0.5709566237,0.4290433763,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866505
0.02,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.03498768473,-3.121825
0.03,nash,17,0.5665334961,0.4334665039,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866505
0.03,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.03862684729,-3.1118
0.04,nash,17,0.56201822,0.43798178,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866507
0.04,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.04226600985,-3.101775
0.05,nash,17,0.5574078855,0.4425921145,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866505
0.05,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.04590517241,-3.09175
0.06,nash,17,0.5526994588,0.4473005412,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.560888665
0.06,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.04954433498,-3.081725
0.07,nash,17,0.5478897755,0.4521102245,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866506
0.07,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.05318349754,-3.0717
0.08,nash,17,0.542975534,0.457024466,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247374,-2.56088866499
0.08,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.0568226601,-3.061675
0.09,nash,17,0.5379532871,0.4620467129,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866501
0.09,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.06046182266,-3.05165
0.1,nash,17,0.5328194347,0.4671805653,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866504
0.1,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.06410098522,-3.041625
0.11,nash,17,0.5275702149,0.4724297851,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866501
0.11,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.06774014778,-3.0316
0.12,nash,17,0.5222016946,0.4777983054,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.12,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.07137931034,-3.021575
0.13,nash,17,0.51670976,0.48329024,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866507
0.13,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.07501847291,-3.01155
0.14,nash,17,0.5110901061,0.4889098939,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866503
0.14,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.07865763547,-3.001525
0.15,nash,17,0.505338225,0.494661775,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.15,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.08229679803,-2.9915
0.16,nash,17,0.4994493943,0.5005506057,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866506
0.16,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.08593596059,-2.981475
0.17,nash,17,0.4934186641,0.5065813359,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866507
0.17,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.08957512315,-2.97145
0.18,nash,17,0.487240843,0.512759157,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866501
0.18,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.09321428571,-2.961425
0.19,nash,17,0.480910483,0.519089517,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866504
0.19,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.09685344828,-2.9514
0.2,nash,17,0.4744218641,0.5255781359,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247374,-2.56088866499
0.2,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.10049261084,-2.941375
0.21,nash,17,0.4677689763,0.5322310237,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866499
0.21,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.1041317734,-2.93135
0.22,nash,17,0.4609455016,0.5390544984,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.22,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.10777093596,-2.921325
0.23,nash,17,0.4539447938,0.5460552062,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866505
0.23,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.11141009852,-2.9113
0.24,nash,17,0.4467598569,0.5532401431,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866503
0.24,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.11504926108,-2.901275
0.25,nash,17,0.4393833217,0.5606166783,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.560888665
0.25,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.11868842365,-2.89125
0.26,nash,17,0.4318074206,0.5681925794,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866503
0.26,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.12232758621,-2.881225
0.27,nash,17,0.4240239606,0.5759760394,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866503
0.27,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.12596674877,-2.8712
0.28,nash,17,0.4160242934,0.5839757066,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.28,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.12960591133,-2.861175
0.29,nash,17,0.4077992834,0.5922007166,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866506
0.29,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.13324507389,-2.85115
0.3,nash,17,0.3993392732,0.6006607268,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866503
0.3,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.13688423645,-2.841125
0.31,nash,17,0.3906340453,0.6093659547,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866501
0.31,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.14052339901,-2.8311
0.32,nash,17,0.3816727812,0.6183272188,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866506
0.32,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.14416256158,-2.821075
0.33,nash,17,0.3724440168,0.6275559832,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866502
0.33,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.14780172414,-2.81105
0.34,nash,17,0.3629355928,0.6370644072,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.34,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.1514408867,-2.801025
0.35,nash,17,0.3531346019,0.6468653981,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866504
0.35,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.15508004926,-2.791
0.36,nash,17,0.3430273301,0.6569726699,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866501
0.36,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.15871921182,-2.780975
0.37,nash,17,0.3325991924,0.6674008076,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866506
0.37,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.16235837438,-2.77095
0.38,nash,17,0.3218346633,0.6781653367,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866503
0.38,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.16599753695,-2.760925
0.39,nash,17,0.3107171988,0.6892828012,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.560888665
0.39,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.16963669951,-2.7509
0.4,nash,17,0.2992291521,0.7007708479,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866501
0.4,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.17327586207,-2.740875
0.41,nash,17,0.2873516801,0.7126483199,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866501
0.41,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.17691502463,-2.73085
0.42,nash,17,0.2750646401,0.7249353599,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866501
0.42,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.18055418719,-2.720825
0.43,nash,17,0.2623464759,0.7376535241,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866501
0.43,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.18419334975,-2.7108
0.44,nash,17,0.2491740915,0.7508259085,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866503
0.44,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.18783251232,-2.700775
0.45,nash,17,0.2355227113,0.7644772887,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247371,-2.56088866506
0.45,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.19147167488,-2.69075
0.46,nash,17,0.2213657245,0.7786342755,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866504
0.46,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.19511083744,-2.680725
0.47,nash,17,0.2066745118,0.7933254882,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247373,-2.56088866502
0.47,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.19875,-2.6707
0.48,nash,17,0.1914182524,0.8085817476,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.48,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.20238916256,-2.660675
0.49,nash,17,0.1755637083,0.8244362917,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866504
0.49,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.20602832512,-2.65065
0.5,nash,17,0.1590749825,0.8409250175,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.5,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.20966748768,-2.640625
0.51,nash,17,0.1419132474,0.8580867526,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866505
0.51,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.21330665025,-2.6306
0.52,nash,17,0.1240364401,0.8759635599,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.52,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.21694581281,-2.620575
0.53,nash,17,0.1053989175,0.8946010825,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866505
0.53,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.22058497537,-2.61055
0.54,nash,17,0.0859510679,0.9140489321,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866504
0.54,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.22422413793,-2.600525
0.55,nash,17,0.0656388694,0.9343611306,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866504
0.55,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.22786330049,-2.5905
0.56,nash,17,0.0444033892,0.9555966108,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866502
0.56,stackelberg,17,1.0,-0.0,0.0,1.0,0.738916256158,0.0,0.0,0.261083743842,-2.23150246305,-2.580475
0.57,nash,17,0.0221802122,0.9778197878,0.0,0.0,0.7389162562,0.0,0.0,0.2610837438,-2.23861247372,-2.56088866503
0.57,stackelberg,0,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.34534090909,-2.73875
0.58,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.23835,-2.560425
0.58,stackelberg,0,1.0,-0.0,0.0,1.0,0.681818181818,0.0,0.0,0.318181818182,-2.34840909091,-2.73
0.59,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.232675,-2.5504
0.59,stackelberg,17,1.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.232675,-2.5504
0.6,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.227,-2.540375
0.6,stackelberg,17,1.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.227,-2.540375
0.61,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.221325,-2.53035
0.61,stackelberg,17,1.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.221325,-2.53035
0.62,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.21565,-2.520325
0.62,stackelberg,17,1.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.21565,-2.520325
0.63,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.209975,-2.5103
0.63,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.31052631579,-2.68625
0.64,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2043,-2.500275
0.64,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.28684210526,-2.6775
0.65,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.198625,-2.49025
0.65,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.26315789474,-2.66875
0.66,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.19295,-2.480225
0.66,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.23947368421,-2.66
0.67,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.187275,-2.4702
0.67,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.21578947368,-2.65125
0.68,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.1816,-2.460175
0.68,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.19210526316,-2.6425
0.69,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.175925,-2.45015
0.69,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.16842105263,-2.63375
0.7,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.17025,-2.440125
0.7,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.14473684211,-2.625
0.71,nash,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.164575,-2.4301
0.71,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.12105263158,-2.61625
0.72,nash,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.266,-2.6075
0.72,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.09736842105,-2.6075
0.73,nash,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2565,-2.59875
0.73,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.07368421053,-2.59875
0.74,nash,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.247,-2.59
0.74,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.05,-2.59
0.75,nash,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2375,-2.58125
0.75,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.02631578947,-2.58125
0.76,nash,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.228,-2.5725
0.76,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-2.00263157895,-2.5725
0.77,nash,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2185,-2.56375
0.77,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.97894736842,-2.56375
0.78,nash,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.209,-2.555
0.78,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.95526315789,-2.555
0.79,nash,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.1995,-2.54625
0.79,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.93157894737,-2.54625
0.8,nash,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.19,-2.5375
0.8,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.90789473684,-2.5375
0.81,nash,0,0.0,0.9787234043,0.0,0.0212765957,0.7894736842,0.0,0.2105263158,0.0,-2.16585106384,-2.51022340429
0.81,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.88421052632,-2.52875
0.82,nash,0,0.0,0.9527763363,0.0,0.0472236637,0.7894736842,0.0,0.2105263158,0.0,-2.13808510639,-2.47837234045
0.82,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.86052631579,-2.52
0.83,nash,0,0.0,0.9274544988,0.0,0.0725455012,0.7894736842,0.0,0.2105263158,0.0,-2.11031914892,-2.44652127655
0.83,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.83684210526,-2.51125
0.84,nash,0,0.0,0.9027355623,0.0,0.0972644377,0.7894736842,0.0,0.2105263158,0.0,-2.08255319149,-2.41467021276
0.84,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.81315789474,-2.5025
0.85,nash,0,0.0,0.8785982478,0.0,0.1214017522,0.7894736842,0.0,0.2105263158,0.0,-2.05478723404,-2.38281914893
0.85,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.78947368421,-2.49375
0.86,nash,0,0.0,0.8550222662,0.0,0.1449777338,0.7894736842,0.0,0.2105263158,0.0,-2.02702127659,-2.3509680851
0.86,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.76578947368,-2.485
0.87,nash,0,0.0,0.8319882612,0.0,0.1680117388,0.7894736842,0.0,0.2105263158,0.0,-1.99925531915,-2.31911702129
0.87,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.74210526316,-2.47625
0.88,nash,0,0.0,0.8094777563,0.0,0.1905222437,0.7894736842,0.0,0.2105263158,0.0,-1.97148936171,-2.28726595746
0.88,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.71842105263,-2.4675
0.89,nash,0,0.0,0.7874731054,0.0,0.2125268946,0.7894736842,0.0,0.2105263158,0.0,-1.94372340425,-2.25541489359
0.89,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.69473684211,-2.45875
0.9,nash,0,0.0,0.7659574468,0.0,0.2340425532,0.7894736842,0.0,0.2105263158,0.0,-1.91595744681,-2.22356382978
0.9,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.67105263158,-2.45
0.91,nash,0,0.0,0.7449146598,0.0,0.2550853402,0.7894736842,0.0,0.2105263158,0.0,-1.88819148936,-2.19171276595
0.91,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.64736842105,-2.44125
0.92,nash,0,0.0,0.7243293247,0.0,0.2756706753,0.7894736842,0.0,0.2105263158,0.0,-1.86042553192,-2.15986170213
0.92,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.62368421053,-2.4325
0.93,nash,0,0.0,0.704186685,0.0,0.295813315,0.7894736842,0.0,0.2105263158,0.0,-1.83265957448,-2.12801063833
0.93,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.6,-2.42375
0.94,nash,0,0.0,0.684472612,0.0,0.315527388,0.7894736842,0.0,0.2105263158,0.0,-1.80489361701,-2.09615957443
0.94,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.57631578947,-2.415
0.95,nash,0,0.0,0.6651735722,0.0,0.3348264278,0.7894736842,0.0,0.2105263158,0.0,-1.77712765956,-2.06430851061
0.95,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.55263157895,-2.40625
0.96,nash,0,0.0,0.6462765957,0.0,0.3537234043,0.7894736842,0.0,0.2105263158,0.0,-1.74936170211,-2.03245744676
0.96,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.52894736842,-2.3975
0.97,nash,0,0.0,0.6277692476,0.0,0.3722307524,0.7894736842,0.0,0.2105263158,0.0,-1.72159574467,-2.00060638293
0.97,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.50526315789,-2.38875
0.98,nash,0,0.0,0.6096396005,0.0,0.3903603995,0.7894736842,0.0,0.2105263158,0.0,-1.69382978723,-1.96875531913
0.98,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.48157894737,-2.38
0.99,nash,0,0.0,0.5918762089,0.0,0.4081237911,0.7894736842,0.0,0.2105263158,0.0,-1.66606382979,-1.93690425532
0.99,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.45789473684,-2.37125
1.0,nash,0,0.5744680851,0.0,0.4255319149,0.0,0.7894736842,0.0,0.2105263158,0.0,-1.63829787234,-1.90505319148
1.0,stackelberg,0,0.0,1.0,0.0,1.0,0.789473684211,0.0,0.210526315789,0.0,-1.43421052632,-2.3625

