timesteps,equilibrium,payoff,time
1,nash,-0.9075,0.148199796677
1,stackelberg,0.9075,0.0238871574402
1,nash,-0.9075,0.152757167816
1,stackelberg,0.9075,0.00474905967712
1,nash,-0.9075,0.149458169937
1,stackelberg,0.9075,0.00470495223999
1,nash,-0.9075,0.154003143311
1,stackelberg,0.9075,0.0046021938324
1,nash,-0.9075,0.159932136536
1,stackelberg,0.9075,0.00595116615295
2,nash,-0.9768,0.15722489357
2,stackelberg,0.836,0.00626301765442
2,nash,-0.9768,0.150499820709
2,stackelberg,0.836,0.0062780380249
2,nash,-0.9768,0.162137985229
2,stackelberg,0.836,0.00700116157532
2,nash,-0.9768,0.150798082352
2,stackelberg,0.836,0.0064001083374
2,nash,-0.9768,0.152085781097
2,stackelberg,0.836,0.0060658454895
3,nash,-0.93555,0.154747962952
3,stackelberg,0.792,0.00840711593628
3,nash,-0.93555,0.162745952606
3,stackelberg,0.792,0.00762701034546
3,nash,-0.93555,0.159610033035
3,stackelberg,0.792,0.00749087333679
3,nash,-0.93555,0.157814979553
3,stackelberg,0.792,0.0075569152832
3,nash,-0.93555,0.154340028763
3,stackelberg,0.792,0.00773501396179
4,nash,-0.94215,0.16787314415
4,stackelberg,0.7986,0.0144410133362
4,nash,-0.94215,0.159599065781
4,stackelberg,0.7986,0.0144319534302
4,nash,-0.94215,0.164298057556
4,stackelberg,0.7986,0.0158960819244
4,nash,-0.94215,0.158384084702
4,stackelberg,0.7986,0.0147340297699
4,nash,-0.94215,0.168715000153
4,stackelberg,0.7986,0.0149931907654
5,nash,-0.94875,0.172335147858
5,stackelberg,0.803,0.0230510234833
5,nash,-0.94875,0.173547029495
5,stackelberg,0.803,0.0184950828552
5,nash,-0.94875,0.175851821899
5,stackelberg,0.803,0.0245361328125
5,nash,-0.94875,0.17370390892
5,stackelberg,0.803,0.0281310081482
5,nash,-0.94875,0.17481803894
5,stackelberg,0.803,0.0189030170441
6,nash,-0.95535,0.19119310379
6,stackelberg,0.806142857143,0.0262970924377
6,nash,-0.95535,0.187665939331
6,stackelberg,0.806142857143,0.0276281833649
6,nash,-0.95535,0.187677145004
6,stackelberg,0.806142857143,0.0276851654053
6,nash,-0.95535,0.194818973541
6,stackelberg,0.806142857143,0.0280439853668
6,nash,-0.95535,0.184875965118
6,stackelberg,0.806142857143,0.0279881954193
7,nash,-0.96195,0.207823991776
7,stackelberg,0.8085,0.0303421020508
7,nash,-0.96195,0.212851047516
7,stackelberg,0.8085,0.0298221111298
7,nash,-0.96195,0.219300985336
7,stackelberg,0.8085,0.0299789905548
7,nash,-0.96195,0.216404914856
7,stackelberg,0.8085,0.0305640697479
7,nash,-0.96195,0.227262973785
7,stackelberg,0.8085,0.0367350578308
8,nash,-0.96855,0.258973836899
8,stackelberg,0.810333333333,0.0457382202148
8,nash,-0.96855,0.261892080307
8,stackelberg,0.810333333333,0.0405299663544
8,nash,-0.96855,0.260560035706
8,stackelberg,0.810333333333,0.0400378704071
8,nash,-0.96855,0.257405042648
8,stackelberg,0.810333333333,0.0422110557556
8,nash,-0.96855,0.253783941269
8,stackelberg,0.810333333333,0.0403819084167
9,nash,-0.97515,0.325756072998
9,stackelberg,0.8118,0.0393531322479
9,nash,-0.97515,0.319538831711
9,stackelberg,0.8118,0.0393600463867
9,nash,-0.97515,0.314183950424
9,stackelberg,0.8118,0.0380239486694
9,nash,-0.97515,0.309504985809
9,stackelberg,0.8118,0.0386080741882
9,nash,-0.97515,0.305297136307
9,stackelberg,0.8118,0.0373558998108
10,nash,-0.970969999995,0.385221004486
10,stackelberg,0.818475,0.0649900436401
10,nash,-0.970969999995,0.389335870743
10,stackelberg,0.818475,0.063581943512
10,nash,-0.970969999995,0.378268003464
10,stackelberg,0.818475,0.0632929801941
10,nash,-0.970969999995,0.376887083054
10,stackelberg,0.818475,0.0645570755005
10,nash,-0.970969999995,0.392551898956
10,stackelberg,0.818475,0.0683028697968
11,nash,-0.989186301365,0.509976148605
11,stackelberg,0.824853333333,0.0752849578857
11,nash,-0.989186301365,0.502542972565
11,stackelberg,0.824853333333,0.0745420455933
11,nash,-0.989186301365,0.49670290947
11,stackelberg,0.824853333333,0.0768239498138
11,nash,-0.989186301365,0.509104013443
11,stackelberg,0.824853333333,0.0745639801025
11,nash,-0.989186301365,0.497833013535
11,stackelberg,0.824853333333,0.0744571685791
12,nash,-0.998485714281,0.651314020157
12,stackelberg,0.830954347826,0.0921258926392
12,nash,-0.998485714281,0.667811870575
12,stackelberg,0.830954347826,0.093101978302
12,nash,-0.998485714281,0.6573741436
12,stackelberg,0.830954347826,0.0902259349823
12,nash,-0.998485714281,0.681293964386
12,stackelberg,0.830954347826,0.0914969444275
12,nash,-0.998485714281,0.676468133926
12,stackelberg,0.830954347826,0.100059986115
13,nash,-1.00686666667,0.839488983154
13,stackelberg,0.836795744681,0.109011173248
13,nash,-1.00686666667,0.836239099503
13,stackelberg,0.836795744681,0.105375051498
13,nash,-1.00686666667,0.859129905701
13,stackelberg,0.836795744681,0.104078054428
13,nash,-1.00686666667,0.853892087936
13,stackelberg,0.836795744681,0.104010105133
13,nash,-1.00686666667,0.832342863083
13,stackelberg,0.836795744681,0.105870008469
14,nash,-1.01445882353,1.07794308662
14,stackelberg,0.84239375,0.124293088913
14,nash,-1.01445882353,1.06648588181
14,stackelberg,0.84239375,0.12819314003
14,nash,-1.01445882353,1.07960700989
14,stackelberg,0.84239375,0.124377012253
14,nash,-1.01445882353,1.08209609985
14,stackelberg,0.84239375,0.126345157623
14,nash,-1.01445882353,1.07577800751
14,stackelberg,0.84239375,0.124293088913
15,nash,-1.02136853933,1.42926597595
15,stackelberg,0.847763265306,0.174196004868
15,nash,-1.02136853933,1.39831399918
15,stackelberg,0.847763265306,0.179970979691
15,nash,-1.02136853933,1.38873791695
15,stackelberg,0.847763265306,0.174235105515
15,nash,-1.02136853933,1.40345001221
15,stackelberg,0.847763265306,0.172541856766
15,nash,-1.02136853933,1.42965817451
15,stackelberg,0.847763265306,0.17783498764
16,nash,-1.02768387097,1.82079005241
16,stackelberg,0.852918,0.174702882767
16,nash,-1.02768387097,1.79247188568
16,stackelberg,0.852918,0.167457818985
16,nash,-1.02768387097,1.81781196594
16,stackelberg,0.852918,0.167162895203
16,nash,-1.02768387097,1.82109093666
16,stackelberg,0.852918,0.168154001236
16,nash,-1.02768387097,1.80957603455
16,stackelberg,0.852918,0.170439958572
17,nash,-1.03347835052,2.40654706955
17,stackelberg,0.857870588235,0.193639039993
17,nash,-1.03347835052,2.38420701027
17,stackelberg,0.857870588235,0.192523956299
17,nash,-1.03347835052,2.40438079834
17,stackelberg,0.857870588235,0.194276094437
17,nash,-1.03347835052,2.3723950386
17,stackelberg,0.857870588235,0.190680980682
17,nash,-1.03347835052,2.3703558445
17,stackelberg,0.857870588235,0.193717956543
18,nash,-1.03881386139,3.34097909927
18,stackelberg,0.862632692308,0.206588029861
18,nash,-1.03881386139,3.37125706673
18,stackelberg,0.862632692308,0.211639881134
18,nash,-1.03881386139,3.34730005264
18,stackelberg,0.862632692308,0.206862926483
18,nash,-1.03881386139,3.35160207748
18,stackelberg,0.862632692308,0.204952001572
18,nash,-1.03881386139,3.35008096695
18,stackelberg,0.862632692308,0.211681127548
19,nash,-1.04374285714,4.11344385147
19,stackelberg,0.86721509434,0.227427959442
19,nash,-1.04374285714,4.13715314865
19,stackelberg,0.86721509434,0.230221033096
19,nash,-1.04374285714,4.12084388733
19,stackelberg,0.86721509434,0.237643003464
19,nash,-1.04374285714,4.15740394592
19,stackelberg,0.86721509434,0.22926402092
19,nash,-1.04374285714,4.16208004951
19,stackelberg,0.86721509434,0.22940993309
20,nash,-1.04831009175,5.23069500923
20,stackelberg,0.871627777778,0.25593996048
20,nash,-1.04831009175,5.17258000374
20,stackelberg,0.871627777778,0.257021903992
20,nash,-1.04831009175,5.22021508217
20,stackelberg,0.871627777778,0.265177965164
20,nash,-1.04831009175,5.22151899338
20,stackelberg,0.871627777778,0.258665084839
20,nash,-1.04831009175,5.14173793793
20,stackelberg,0.871627777778,0.258682012558
21,nash,-1.0525539823,6.53359603882
21,stackelberg,0.87588,0.308121919632
21,nash,-1.0525539823,6.45113396645
21,stackelberg,0.87588,0.296403169632
21,nash,-1.0525539823,6.4927008152
21,stackelberg,0.87588,0.306720018387
21,nash,-1.0525539823,6.87894392014
21,stackelberg,0.87588,0.300217151642
21,nash,-1.0525539823,6.52979302406
21,stackelberg,0.87588,0.30265212059
22,nash,-1.05650769231,8.12330818176
22,stackelberg,0.879980357143,0.361217021942
22,nash,-1.05650769231,8.09938097
22,stackelberg,0.879980357143,0.345572948456
22,nash,-1.05650769231,8.0832400322
22,stackelberg,0.879980357143,0.348753929138
22,nash,-1.05650769231,8.07471609116
22,stackelberg,0.879980357143,0.344474077225
22,nash,-1.05650769231,8.06878209114
22,stackelberg,0.879980357143,0.350363016129
23,nash,-1.0602,9.94250893593
23,stackelberg,0.883936842105,0.395134210587
23,nash,-1.0602,9.91830301285
23,stackelberg,0.883936842105,0.391983985901
23,nash,-1.0602,9.90320301056
23,stackelberg,0.883936842105,0.387351036072
23,nash,-1.0602,10.1932120323
23,stackelberg,0.883936842105,0.387892007828
23,nash,-1.0602,10.0138120651
23,stackelberg,0.883936842105,0.38756108284
24,nash,-1.063656,12.3543181419
24,stackelberg,0.887756896552,0.428198099136
24,nash,-1.063656,12.3577289581
24,stackelberg,0.887756896552,0.421166181564
24,nash,-1.063656,12.3081469536
24,stackelberg,0.887756896552,0.432852983475
24,nash,-1.063656,12.3287658691
24,stackelberg,0.887756896552,0.420279979706
24,nash,-1.063656,12.2903831005
24,stackelberg,0.887756896552,0.432117938995
25,nash,-1.06689767442,14.9587228298
25,stackelberg,0.891447457627,0.665065050125
25,nash,-1.06689767442,15.1342418194
25,stackelberg,0.891447457627,0.655946969986
25,nash,-1.06689767442,15.0334129333
25,stackelberg,0.891447457627,0.656579971313
25,nash,-1.06689767442,14.9702031612
25,stackelberg,0.891447457627,0.661354064941
25,nash,-1.06689767442,14.90102005
25,stackelberg,0.891447457627,0.658880233765
